LDCpointID,PrimaryKey,X_WSG1984,Y_WSG1984
53539,ID_FourRiversFOLUP2019_FH-059_V12021-09-01,-116.60682275,44.19247205600004
53540,19051815441127962019-09-01,-116.40628715799994,44.221107988000036
53541,20144137231625B2,-120.75390549499997,43.54660722700004
53542,OR_OR_MFO_2021_MFO2021-076_V12021-09-01,-117.44659477199997,44.07282498800003
53543,MT_BIFO-Random-2021_SgShr-116_V12020-09-01,-109.15536895199995,45.04063733000004
53544,MT_BIFO_INT_TRGT_NC2S5_2020_SgShr_116_V22022-09-01,-109.15535889199998,45.040680259000055
53545,MT_BIFO-Random-2021_SgShr-120_V12021-09-01,-108.99757280099999,45.05446325600008
53546,17060608442738402017-09-01,-118.11703822299995,43.97302843800003
53547,18050811001649372018-09-01,-117.771962971,44.02497185400006
53550,ID_SAFO_HAF_2022_00431_02_U102_V12022-09-01,-113.368426979,44.61058845500003
53551,ID_FourRiversFOLUP2019_FH-026_V12021-09-01,-116.34485223799999,44.23068935400005
53552,20083008184042532020-09-01,-120.54573196799998,43.583279779000065
53555,20081609062417962020-09-01,-120.62950337899997,43.56965162000006
53556,ID_FRFO_LUP_2019_FH_068_V12022-09-01,-116.43804308399996,44.21874956500005
53557,MTC02000_2018_Clay-based-0192018-09-01,-105.65505201299999,45.30719974700003
53558,MT_BIFO_LUP_2023_BBGC-fLo-05_V12023-09-01,-109.00471152199998,45.05564236500004
53559,MT_BIFO_INT_TRGT_2022_INT_PMWHR_DWdSh_68_V12022-09-01,-108.35288909499997,45.11059775800004
53560,20163011101604B1,-104.48892749399994,45.37718217500003
53561,MT_BIFO_LUP_2023_INT-PMWH-clWd-004_V12023-09-01,-108.310990157,45.11414261300007
53562,OR_LVFO_2021_LFO2021-113_V12022-09-01,-120.55010993999997,43.58367824900006
53563,OR_MFO_2021_MFO2021-NR-066_V12022-09-01,-117.91543733399999,44.005727809000064
53564,OR_OR_LVFO_2021_LFO2021-005_V12021-09-01,-120.93676098999998,43.51762252800006
53565,MTC01000_2019_TGT-BBGC-SgShr-0032019-09-01,-109.18316719799998,45.04062995700008
53566,16061309134980272016-09-01,-117.80093587599998,44.02310796100005
53567,17061508350519962017-09-01,-113.30049604699997,44.620835691000025
53568,ID_SalmonModHAF_2021_06306-01-U500_V22021-09-01,-113.30050918599994,44.62084935100006
53569,ID_SalmonFOLUP2017_BCM-278_V12020-09-01,-113.37465341999996,44.61241162400007
53570,20083109095754532020-09-01,-120.66108478399997,43.565815617000055
53571,ID_SAFO_LUP_2017_BWD_227_V12022-09-01,-113.22576451399999,44.629840640000054
53572,20062211011399762020-09-01,-117.17303677999996,44.11594328800004
53573,20154117222121B1,-120.21229872299995,43.64189728500003
53574,OR_VADO_Fuels_2023_724_V22023-09-01,-118.14472326899994,43.972002374000056
53575,16081809100631942016-09-01,-118.14468122799997,43.97202964400003
53576,20121637121202O1,-114.00778895399998,44.53711923900005
53577,17053120504122512017-09-01,-108.33568048099994,45.11365864000004
53578,19081110064550392019-09-01,-118.06221341599996,43.984848473000056
53579,2019309102315B1,-108.90620677099997,45.066090055000075
53582,1807301009025992018-09-01,-120.91667881799998,43.52286051000005
53583,MT_BIFO-Random-2020_SgShr-108_V12020-09-01,-109.11024408399999,45.048756755000056
53584,MT_BIFO_FUELS_TRGT_2022_TGT_FUEL_PMWHR_Unit_12_07_V12022-09-01,-108.31596631799994,45.11592599300008
53585,20174137231720B1,-120.70872549099994,43.55899553200004
53586,20124117011701B2,-120.12078541099999,43.658460595000065
53587,19071612053828912019-09-01,-119.87700267799994,43.69893262100004
53588,2021301200415B1,-112.84261754399995,44.67521465900006
53591,20154117222121B2,-120.20560372299997,43.64503388600008
53592,MTB05000_2018_SC-02-S2018-09-01,-112.47698890599997,44.71681590700006
53593,MT_DFO_WTRSHD_2023_SC-002_V22023-09-01,-112.47695086699997,44.716820976000065
53594,20163011101604B2,-104.48819079299993,45.380617175000054
53595,17081309213136422017-09-01,-117.86786318699995,44.016517134000026
53596,OR_BUDO_2021_BDO2021-085_V12022-09-01,-119.62626233399999,43.74164565700005
53599,MT_BIFO_FUELS_TRGT_2022_TGT_FUEL_PMWHR_Unit_13_09_V12022-09-01,-108.30817967699994,45.11865678300006
53600,20124117011701B1,-120.12580041199999,43.65961729500003
53601,18091912283020542018-09-01,-120.23119172699995,43.642060583000045
53603,2019309102315B2,-108.90896847299996,45.06915345400006
53604,181001075547202018-09-01,-120.37797774699999,43.61803456800004
53605,OR_PVDO_2021_PDO2021-037_V22022-09-01,-120.37800983599999,43.618041678000054
53606,20174137231720B2,-120.71227049199994,43.561345532000075
53607,2017309102314B1,-108.73813503799994,45.083976772000035
53608,2017309102314B2,-108.73386003599995,45.08441507200007
53610,20121637121202O2,-114.00446555299999,44.54196054000005
53611,19071612541472572019-09-01,-119.53559113099999,43.75811293700008
53613,MT_BIFO_WILD_TRGT_2022_TGT_WILD_RubyCrk_001_V12022-09-01,-109.16886599599997,45.04759996000007
53614,OR_BUDOPAC_2021_DR-026_V12023-09-01,-118.26986349799995,43.95804109200003
53615,OR_VADO_Fuels_2023_NWM-2023-BS-01_V12023-09-01,-118.15169131999994,43.97623510400006
53616,2021301200415B2,-112.84205084499997,44.67916635900008
53617,OR_OR_MFO_2021_WaterGulch_Lopping-02_V12021-09-01,-118.20503149799998,43.96826685900004
53618,MT_MCFO_LUP_2017_Shallow-221_V12021-09-01,-105.25999200299998,45.338855065000075
53619,ID_CHFO_HAF_2022_NGC_KG_03_V12022-09-01,-114.30983947699997,44.50559214800006
53620,19061710302196362019-09-01,-113.80934271899997,44.56663626000005
53621,17072709203356812017-09-01,-120.74955279699998,43.55650052800007
53624,16091411002967192016-09-01,-120.47099005999996,43.60420994800006
53625,18050807301052192018-09-01,-117.70366216299999,44.044103802000045
53626,OR_OR_LVFO_2021_LFO2021-049_V22021-09-01,-120.471001619,43.60421887800004
53627,OR_OR_PVDO_2021_PDO2021-NR-006_V12021-09-01,-119.86095441699995,43.70638676300007
53628,OR_OR_MFO_2021_WaterGulch_HandPile-01_V12021-09-01,-118.19063203699993,43.97163283000003
53629,ID_SAFO_LUP_2017_BWD_235_V12022-09-01,-113.29034306599998,44.62949158300006
53630,OR_OR_MFO_2021_WaterGulch_HandPile-02_V12021-09-01,-118.19621854799999,43.97169969000004
53633,19050314290861832019-09-01,-117.71572516399998,44.04400412100006
53634,2007180932567812020-09-01,-117.64671655399997,44.05432940800006
53635,ID_SalmonModHAF_2021_06304-02-U102_V12021-09-01,-113.27180158399995,44.63222485600005
53638,16070910434923382016-09-01,-118.06930691899998,43.99152193300006
53639,MT_BIFO_LUP_2023_PMWH-clWd-074_V12023-09-01,-108.30746189699994,45.12378782400003
53640,20072009573034112020-09-01,-118.30079655299994,43.957180589000075
53641,17053120435293472017-09-01,-108.83803286999995,45.080398323000054
53645,16051709072661002016-09-01,-118.32813345699998,43.95350578600005
53646,20072013314349592020-09-01,-118.31201265499999,43.95612359800003
53647,20083009043621162020-09-01,-120.56012767199996,43.593262399000025
53648,16061507180375222016-09-01,-118.10498032399994,43.98831921000004
53649,16053016145449102016-09-01,-117.87440628999997,44.02348153400004
53650,ID_ChallisFOLUP2017_Big_WD-119_V12020-09-01,-114.13246507699995,44.53274995700008
53651,MT_MCFO_LUP_2023_MCFO2022-127_V12023-09-01,-104.48146010399995,45.38971041700007
53652,170731130403852017-09-01,-120.34981374399997,43.63010557100006
53653,20151659102404B1,-113.86210272999995,44.565936255000054
53655,MTC02000_2018_Clay-based-0262018-09-01,-104.34528347199995,45.39805779900007
53656,OR_VADO_FUELS_2022_NWM-MACH-PLOT-18_V22022-09-01,-117.96995329499998,44.01035625400005
53657,20071908320916422020-09-01,-120.23291272899996,43.65050933400005
53658,MT_DFO_WTRSHD_2023_SC-040_V12023-09-01,-112.348148144,44.740850701000056
53659,MT_BIFO_FUELS_TRGT_2022_TGT_FUELS_CarbonConifer_03_V22022-09-01,-109.19335676299994,45.05264033800007
53660,MT_MTNHP-Sample-2021_TGT-FUELS-CarbonConifer-03_V12021-09-01,-109.19345495299996,45.05265241800004
53661,17061411094967642017-09-01,-113.20254352199998,44.644982853000045
53662,18072712045214052018-09-01,-120.46150675999996,43.61250856000004
53663,2012309010801B2,-108.86932676599997,45.08096676000008
53664,ID_SalmonModHAF_2021_06304-02-U101_V12021-09-01,-113.28634648699995,44.63551615500006
53665,19061317174538582019-09-01,-113.83627272599995,44.570516258000055
53668,18052009033887672018-09-01,-117.90072859299994,44.02180434100006
53669,20154125201117B1,-119.62905034599999,43.751425648000065
53670,19100213494679712019-09-01,-120.41033375299997,43.62178556500004
53671,18050709553167462018-09-01,-117.80955618099995,44.03593149200003
53672,20214125201111B1,-118.67536180899998,43.903884049000055
53673,ID_CHFO_LUP_2023_CHFO2023-006_V22023-09-01,-113.87554863199995,44.56651983400008
53674,MT_BIFO-Random-2021_Grss-055_V12021-09-01,-108.607835621,45.104154376000054
53675,ID_CHFO_LUP_2017_Big_WD_149_V12022-09-01,-113.87554004299993,44.566527474000054
53676,16090314365611002016-09-01,-118.05384106699995,43.999598545000026
53677,OR_VADO_Fuels_2023_406_V22023-09-01,-118.05386871699993,43.99960635600007
53678,MTB05000_2019_ML-10-S2019-09-01,-113.02006487899997,44.66735198200007
53679,ID_SalmonModHAF_2021_06304-01-U100_V12021-09-01,-113.27863908599994,44.63761715600003
53680,20144117222028B2,-120.32021374099998,43.63784557400004
53681,OR_OR_MFO_2021_WaterGulch_Lopping-01_V12021-09-01,-118.19385942799994,43.978665481000064
53682,20083008301639352020-09-01,-120.74474429799993,43.566069019000054
53683,MT_DFO_LUP_2022_BSC_NR_003_V12022-09-01,-112.85630818899995,44.68661834800008
53684,17052308150759072017-09-01,-117.97435300499995,44.01233845400003
53685,OR_VADO_Fuels_2023_488_V22023-09-01,-117.97445140599996,44.01234589400008
53686,18083012542454082018-09-01,-120.45219275899996,43.61647756000008
53687,20184137231624B1,-120.75345879899999,43.56528222900005
53688,OR_OR_MFO_2021_MFO2021-012_V22021-09-01,-117.68078799099999,44.05674838500005
53689,17081311050194312017-09-01,-117.68079545999996,44.05675161500005
53690,20151659102404B2,-113.86860773099994,44.56909295400004
53691,20143075101817B1,-105.48054102499998,45.33474378500006
53692,20154125201117B2,-119.63550864599995,43.75292564800003
53693,20144117222028B3,-120.32518874099999,43.63913227400008
53694,18050809312747212018-09-01,-117.77709047499997,44.04341608500005
53695,OR_OR_MFO_2021_WaterGulch_HandPile-03_V12021-09-01,-118.19591004899996,43.98045104100004
53696,ID_CHFO_LUP_2023_CHFO2023-NR-010_V12023-09-01,-114.31638105099995,44.51543023800008
53697,2012309010801B1,-108.87272346699996,45.08447175900005
53698,MT_BIFO_LUP_2023_TGT-PMWH-tnWd-25_V12023-09-01,-108.34618145599995,45.128813111000056
53699,20184137231624B2,-120.746993799,43.567982229000044
53701,20144117222208B1,-120.11105201299995,43.67620229700003
53702,MT_BIFO_LUP_2023_PMWH-Sa-015_V12023-09-01,-108.73502676799995,45.09710644300003
53703,ID_CHFO_HAF_2022_NGC_KG_04_V12022-09-01,-114.30061027799997,44.51862235000005
53704,ID_CHFO_LUP_2017_SLTD_191_V12022-09-01,-113.93754232499998,44.563060377000056
53705,20143075101817B2,-105.48551272699996,45.33685708500008
53706,20183011101614B1,-104.41214077799998,45.40045388400006
53707,MT_BIFO_INT_TRGT_2022_INT_PMWHR_CFrst_69_V12022-09-01,-108.33811116499999,45.131463722000035
53708,17050910393713722017-09-01,-117.77423017499996,44.046431245000065
53709,OR_MFO_2021_MFO2021-160_V22022-09-01,-117.77429970499996,44.046450665000066
53710,20214125201111B3,-118.68029850999993,43.908377450000046
53711,OR_VADO_FUELS_2022_NWM-MACH-PLOT-14_V22022-09-01,-117.98134936799994,44.01559421400003
53712,20174137231804B1,-120.56403877399998,43.60186554900008
53713,20060812130217212020-09-01,-120.10430511199996,43.67930494800004
53714,MT001000_2018_SgShr-0972018-09-01,-108.82143911699995,45.09172483500003
53715,20071814241042582020-09-01,-120.10220181199996,43.67987491800005
53716,ID_SAFO_LUP_2023_SAFO2023-014_V22023-09-01,-113.21979611599994,44.64995797200004
53717,17090809554273312017-09-01,-113.21979674699996,44.64996430200006
53718,20183011101614B2,-104.40782407799996,45.40219388500003
53719,17053120431646632017-09-01,-108.86804352599995,45.08823916000006
53720,20174137231804B2,-120.557418773,43.60393385000003
53721,19061708400411222019-09-01,-113.25733262299997,44.64651631800007
53722,20224113200903B2,-119.89358218299998,43.71590992100005
53723,17053120465480782017-09-01,-108.62147659599998,45.11021312400004
53724,20144117222208B2,-120.11514371399994,43.67932559700006
53725,OR_MFO_2021_MFO2021-144_V22022-09-01,-118.11368713699994,43.99785798000005
53726,17052311043159692017-09-01,-118.11371002699997,43.99785704000004
53727,17071818590242462017-09-01,-108.29920647799997,45.137122817000034
53728,OR_OR_PVDO_2021_PDO2021-024_V12021-09-01,-119.88611913199996,43.717403542000056
53729,170531204620182017-09-01,-108.62392409699999,45.110357454000045
53730,OR_VADO_FUELS_2022_NWM-MACH-PLOT-08_V22022-09-01,-117.96469785499994,44.02141121600005
53731,18051907565961442018-09-01,-117.98102320799995,44.019407224000084
53732,20174113212326B1,-119.92178538799999,43.713227318000065
53733,OR_PVDO_2021_PDO2021-NR-022_V12022-09-01,-120.49622320699996,43.617282946000046
53734,20181659101012B1,-113.23933931999994,44.65122802000008
53735,OR_VADO_ESR_2023_WILLOW_CRK-NDS-02_V12023-09-01,-117.19689545799997,44.136003137000046
53736,OR_BUDO_2021_BDO2021-NR-053_V12023-09-01,-119.22522487099997,43.82753664200004
53737,20224113200903B3,-119.89389318399998,43.71891712000007
53738,20194137231718B1,-120.71488879499998,43.581075533000046
53739,MT001000_2018_SgShr-0982018-09-01,-108.842842153,45.09472132300005
53740,OR_VADO_Fuels_2023_NWM-2023-MR-02_V12023-09-01,-118.07943357299997,44.00616774400004
53741,MTC01000_2019_SgShr-1042019-09-01,-109.15426526699997,45.06790625300005
53742,MT_BIFO_INT_TRGT_NC2S5_2019_SgShr_104_V22022-09-01,-109.15425783699999,45.06792969300005
53743,OR_OR_MFO_2021_DuckPond_HandPile-01_V12021-09-01,-118.19730194099998,43.988465881000025
53744,ID_CHFO_LUP_2017_Big_WD_147_V12022-09-01,-113.80388455199994,44.58626611200003
53745,16061211085694292016-09-01,-117.96378130599999,44.02419505600005
53746,20181659101012B2,-113.23418091899998,44.65357302100006
53747,ID_CHFO_HAF_2022_NGC_KG_01_V12022-09-01,-114.26470478299996,44.53046835400005
53748,17053120415785342017-09-01,-108.94857909499996,45.08659733300004
53750,MT_BIFO-Random-Intensified-PMWHR-2020_INT-PMWHR-DWdSh-06_V12020-09-01,-108.30584360999995,45.14065906600007
53751,MTC01000_2019_SgShr-1052019-09-01,-108.906252226,45.090374868000026
53752,MT_MTNHP-Sample-2021_INT-PMWHR-SgStp-39_V12021-09-01,-108.32839102499997,45.139275594000026
53753,OR_OR_MFO_2021_DuckPond_Lopping-01_V12021-09-01,-118.18440095899996,43.99180572300003
53754,20174113212326B2,-119.92578698999995,43.71562891800005
53755,20194137231718B2,-120.720390496,43.58194053300008
53756,20164117221836B1,-120.51451206899998,43.61708055500003
53757,19081412025185112019-09-01,-120.35563374799995,43.64411557100004
53758,1805080725026142018-09-01,-117.715567868,44.06277250200003
53761,1808141016506482018-09-01,-118.12749683099997,44.00131468800003
53762,20164117221836B2,-120.50833876799999,43.61889555600004
53766,MT_MCFO-LUP-2017_Clay-based-062_V12020-09-01,-105.28495645299995,45.35843599400005
53767,16081816104028532016-09-01,-118.15239213399997,43.99835617600007
53768,MT_BIFO-Random-Intensified-PMWHR-2020_INT-PMWHR-CFrst-01_V12020-09-01,-108.31151849099996,45.14246498600005
53769,MTC01000_2019_INT-BBGC-SgShr-252019-09-01,-108.91564514899994,45.09198170700006
53770,18082514442655282018-09-01,-118.52750248999997,43.94129676600005
53771,ID_SalmonModHAF_2021_06304-01-U001_V12021-09-01,-113.26800328699994,44.653003658000046
53772,20161637102418B2,-114.02702446199999,44.56298453900007
53773,OR_MFO_2021_MFO2021-NR-039_V12022-09-01,-117.63397254599994,44.07726119100005
53774,ID_ChallisFOLUP2017_Big_WD-110_V12020-09-01,-114.26355508299997,44.534326615000055
53775,ID_CHFO_LUP_2023_CHFO2023-012_V22023-09-01,-114.26355580299997,44.53432810400005
53776,20161637102418B3,-114.02337946099999,44.56388453900007
53777,MTB05000_2018_SC-11-S2018-09-01,-112.46305316799999,44.745263701000056
53778,MT_DFO_WTRSHD_2023_SC-013_V22023-09-01,-112.46303916899996,44.745268890000034
53779,MT_BIFO-Random-Intensified-PMWHR-2020_INT-PMWHR-Grss-08_V12020-09-01,-108.32820669499995,45.14294371400007
53780,MT_BIFO-Random-2020_SgShr-112_V12020-09-01,-109.14287801599994,45.07422209400005
53781,MT_MTNHP-Sample-2021_INT-PMWHR-CFrst-04_V12021-09-01,-108.31050997199998,45.14470978600008
53782,MT_BIFO_INT_TRGT_NC2S5_2020_SgShr_112_V22022-09-01,-109.14356509599997,45.074278555000035
53783,ID_CHFO_HAF_2022_CC_JFS_01_V12022-09-01,-114.31513498299995,44.529070250000075
53784,16060916514617672016-09-01,-117.71359086899997,44.06708725300006
53785,OR_VADO_Fuels_2023_NWM-2023-HS-01_V12023-09-01,-117.93940371299999,44.033393869000065
53786,17072612513748102017-09-01,-114.28307544799999,44.53355314300006
53787,16061006471563692016-09-01,-117.78361397999998,44.056894525000075
53788,OR_OR_MFO_2021_DuckPond_HandPile-02_V12021-09-01,-118.19565723099998,43.99484870200007
53789,17081312544752402017-09-01,-117.91264039899994,44.037731722000046
53790,OR_OR_MFO_2021_DuckPond_HandPile-03_V12021-09-01,-118.20345934299996,43.993919850000054
53791,MT_BIFO-Random-Intensified-PMWHR-2020_INT-PMWHR-SgStp-26_V12020-09-01,-108.32130142399996,45.14504937500004
53792,16082209574189222016-09-01,-119.18453358599999,43.84123569700006
53793,19061310185347412019-09-01,-113.84638273099995,44.58820625900007
53794,OR_MFO_2021_MFO2021-120_V22022-09-01,-118.13448331199999,44.00550956800003
53795,17052216031442972017-09-01,-118.134473432,44.00551580800004
53796,MTB05000_2018_SC-04-S2018-09-01,-112.50777341699995,44.74302161700006
53797,MT_DFO_WTRSHD_2023_SC-023_V22023-09-01,-112.50782384799999,44.743029216000025
53798,MT_BIFO_LUP_2023_INT-PMWH-clWd-008_V12023-09-01,-108.33613140699998,45.14499241300006
53799,ID_SAFO_LUP_2017_BWD_222_V12022-09-01,-113.28154421899995,44.65539896700005
53800,MT_BIFO_WILD_TRGT_2022_TGT_WILD_Meeteetse_001_V12022-09-01,-109.16240822999998,45.07512708200005
53802,MT_DFO_LUP_2022_BSC_NR_005_V12022-09-01,-112.83663013799996,44.70706559200005
53803,2021309102309B1,-108.85770006699994,45.10204006300006
53804,ID_CHFO_HAF_2022_CC_JFS_02_V12022-09-01,-114.33461927599996,44.52964424800006
53805,MT_BIFO_LUP_2023_PMWH-cdWd-072_V12023-09-01,-108.32479749499998,45.14683507500007
53806,18072911124452212018-09-01,-120.707318795,43.591450534000046
53809,2016309102318B1,-108.75336004499997,45.11168177300004
53811,MTC04000_2018_Grass-0862018-09-01,-103.63862069899993,45.45717173600008
53812,OR_VADO_ESR_2023_WILLOW_CRK-NDS-01_V12023-09-01,-117.20025164999998,44.146471527000074
